E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_13_784.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_13_784.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_13_784.jpg,0.01877934,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_13_855.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_13_855.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_13_855.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_13_922.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_13_922.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_13_922.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_13_993.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_13_993.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_13_993.jpg,0.01877934,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_062.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_062.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_062.jpg,0.01877934,1,0,30.19032
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_129.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_129.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_129.jpg,0.01877934,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_198.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_198.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_198.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_267.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_267.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_267.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_336.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_336.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_336.jpg,0.01877934,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_403.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_403.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_403.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_473.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_473.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_473.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_544.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_544.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_544.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_613.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_613.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_613.jpg,0.01877934,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_684.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_684.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_684.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_754.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_754.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_754.jpg,0.01877934,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_823.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_823.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_823.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_894.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_894.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_894.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_14_961.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_14_961.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_14_961.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_031.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_031.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_031.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_102.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_102.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_102.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_171.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_171.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_171.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_242.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_242.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_242.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_312.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_312.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_312.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_382.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_382.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_382.jpg,0.01408451,1,0,30.19032
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_451.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_451.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_451.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_522.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_522.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_522.jpg,0.01408451,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_593.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_593.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_593.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_663.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_663.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_663.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_735.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_735.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_735.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_806.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_806.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_806.jpg,0.01408451,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_875.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_875.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_875.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_15_944.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_15_944.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_15_944.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_015.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_015.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_015.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_082.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_082.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_082.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_151.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_151.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_151.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_219.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_219.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_219.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_286.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_286.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_286.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_353.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_353.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_353.jpg,0.01408451,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_422.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_422.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_422.jpg,0.01408451,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_489.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_489.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_489.jpg,0.01408451,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_557.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_557.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_557.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_626.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_626.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_626.jpg,0.01408451,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_694.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_694.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_694.jpg,0.01408451,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_762.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_762.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_762.jpg,0.01408451,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_830.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_830.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_830.jpg,0.01408451,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_899.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_899.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_899.jpg,0.01877934,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_16_966.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_16_966.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_16_966.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_035.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_035.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_035.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_102.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_102.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_102.jpg,0.01877934,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_174.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_174.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_174.jpg,0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_242.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_242.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_242.jpg,0.01877934,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_311.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_311.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_311.jpg,0.02347418,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_380.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_380.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_380.jpg,0.02816901,1,0,30.19024
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_449.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_449.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_449.jpg,0.02816901,1,0,30.19026
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_519.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_519.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_519.jpg,0.02816901,1,0,30.19026
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_589.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_589.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_589.jpg,0.02816901,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_656.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_656.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_656.jpg,0.02816901,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_725.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_725.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_725.jpg,0.02816901,1,0,30.19026
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_793.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_793.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_793.jpg,0.03286385,1,0,30.19025
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_860.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_860.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_860.jpg,0.03755869,1,0,30.19021
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_928.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_928.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_928.jpg,0.03755869,1,0,30.19024
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_17_996.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_17_996.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_17_996.jpg,0.03755869,1,0,30.19024
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_18_065.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_18_065.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_18_065.jpg,0.03755869,1,0,30.19025
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_18_134.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_18_134.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_18_134.jpg,0.03755869,1,0,30.19025
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_18_203.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_18_203.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_18_203.jpg,0.03755869,1,0,30.19026
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_18_273.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_18_273.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_18_273.jpg,0.03755869,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_18_344.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_18_344.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_18_344.jpg,0.03755869,1,0,30.19019
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_24_18_415.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_24_18_415.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_24_18_415.jpg,0.03755869,1,0,30.19027
